0.686,0.638,0.629,0.64,0.632,0.644,0.651,0.694,0.712,0.645,0.715,0.647,0.659,0.643,0.656,0.671,0.666,0.733,0.708,0.649,0.703,0.646,0.647,0.652,0.665,0.658,0.662,0.709,0.71,0.651,0.746,0.687,0.662,0.677,0.663,0.689,0.665,0.73,0.714,0.666,0.71,0.682,0.652,0.676,0.677,0.673,0.663,0.73,0.707,0.648,0.716,0.656,0.652,0.657,0.66,0.665,0.652,0.727,0.706,0.645,0.693,0.631,0.647,0.637,0.647,0.668,0.645,0.703,0.691,0.636,0.705,0.644,0.627,0.629,0.648,0.643,0.637,0.705,0.697,0.632,0.697,0.638,0.656,0.634,0.656,0.668,0.653,0.699,0.714,0.649,0.668,0.637,0.627,0.62,0.632,0.664,0.667,0.704,0.689,0.631
0.64,0.615,0.584,0.63,0.572,0.623,0.592,0.619,0.67,0.614,0.663,0.647,0.606,0.645,0.622,0.646,0.597,0.636,0.657,0.603,0.634,0.618,0.585,0.637,0.602,0.626,0.591,0.606,0.656,0.6,0.684,0.673,0.602,0.672,0.614,0.646,0.592,0.652,0.667,0.621,0.665,0.663,0.613,0.655,0.612,0.671,0.625,0.653,0.678,0.613,0.662,0.631,0.607,0.654,0.597,0.649,0.603,0.646,0.67,0.61,0.634,0.604,0.594,0.644,0.58,0.649,0.605,0.627,0.653,0.612,0.654,0.627,0.573,0.621,0.571,0.622,0.575,0.62,0.666,0.586,0.635,0.619,0.604,0.642,0.577,0.634,0.597,0.617,0.659,0.616,0.612,0.615,0.569,0.639,0.561,0.626,0.577,0.632,0.654,0.598
0.579,0.584,0.556,0.569,0.558,0.606,0.595,0.574,0.622,0.571,0.597,0.607,0.566,0.585,0.596,0.636,0.599,0.61,0.614,0.599,0.576,0.578,0.525,0.56,0.588,0.606,0.589,0.566,0.599,0.575,0.61,0.633,0.561,0.612,0.591,0.627,0.583,0.62,0.622,0.623,0.596,0.626,0.576,0.6,0.607,0.659,0.607,0.64,0.637,0.609,0.583,0.6,0.561,0.581,0.583,0.636,0.608,0.604,0.626,0.606,0.568,0.586,0.557,0.582,0.568,0.625,0.612,0.596,0.6,0.595,0.584,0.558,0.533,0.551,0.572,0.602,0.581,0.593,0.613,0.594,0.552,0.594,0.536,0.571,0.547,0.609,0.603,0.606,0.607,0.61,0.555,0.602,0.53,0.564,0.561,0.604,0.582,0.592,0.607,0.575
0.559,0.564,0.552,0.575,0.541,0.602,0.569,0.519,0.599,0.597,0.592,0.574,0.568,0.577,0.562,0.621,0.563,0.544,0.575,0.588,0.564,0.537,0.517,0.553,0.555,0.602,0.563,0.506,0.564,0.569,0.598,0.585,0.567,0.591,0.562,0.61,0.555,0.548,0.598,0.619,0.602,0.596,0.575,0.604,0.581,0.651,0.582,0.575,0.623,0.618,0.585,0.561,0.554,0.571,0.556,0.626,0.581,0.538,0.604,0.606,0.555,0.559,0.548,0.584,0.533,0.602,0.568,0.543,0.594,0.616,0.575,0.528,0.532,0.548,0.56,0.597,0.544,0.528,0.594,0.612,0.559,0.546,0.524,0.549,0.522,0.59,0.572,0.54,0.582,0.572,0.544,0.561,0.532,0.555,0.541,0.592,0.561,0.516,0.572,0.594
0.545,0.566,0.49,0.592,0.549,0.591,0.528,0.525,0.586,0.567,0.532,0.574,0.487,0.58,0.55,0.609,0.528,0.541,0.558,0.559,0.531,0.538,0.454,0.553,0.545,0.584,0.517,0.512,0.553,0.525,0.558,0.58,0.505,0.584,0.549,0.593,0.511,0.557,0.599,0.594,0.579,0.595,0.518,0.595,0.581,0.636,0.531,0.581,0.614,0.587,0.552,0.562,0.48,0.562,0.546,0.61,0.538,0.531,0.589,0.576,0.54,0.557,0.465,0.576,0.538,0.585,0.525,0.526,0.585,0.581,0.537,0.536,0.468,0.568,0.537,0.588,0.493,0.524,0.583,0.565,0.526,0.532,0.47,0.534,0.51,0.568,0.529,0.542,0.6,0.54,0.511,0.557,0.469,0.574,0.531,0.582,0.522,0.518,0.582,0.554
0.501,0.551,0.533,0.549,0.547,0.588,0.539,0.525,0.589,0.539,0.48,0.557,0.537,0.54,0.55,0.602,0.531,0.522,0.568,0.533,0.471,0.527,0.486,0.52,0.538,0.562,0.531,0.503,0.559,0.5,0.505,0.565,0.55,0.54,0.543,0.578,0.521,0.548,0.598,0.552,0.527,0.582,0.553,0.557,0.573,0.619,0.542,0.573,0.615,0.546,0.488,0.557,0.53,0.525,0.53,0.589,0.545,0.516,0.592,0.539,0.489,0.533,0.516,0.532,0.527,0.573,0.531,0.512,0.584,0.539,0.506,0.525,0.495,0.531,0.531,0.59,0.511,0.502,0.588,0.524,0.478,0.521,0.492,0.499,0.496,0.566,0.513,0.529,0.577,0.508,0.471,0.549,0.502,0.533,0.533,0.588,0.531,0.508,0.584,0.523
0.494,0.567,0.524,0.576,0.559,0.583,0.541,0.537,0.583,0.527,0.489,0.554,0.513,0.566,0.563,0.591,0.535,0.549,0.577,0.516,0.463,0.528,0.464,0.549,0.545,0.56,0.514,0.516,0.564,0.502,0.494,0.562,0.513,0.566,0.555,0.574,0.506,0.564,0.583,0.536,0.523,0.575,0.516,0.581,0.58,0.607,0.524,0.58,0.61,0.546,0.493,0.554,0.5,0.566,0.541,0.58,0.539,0.548,0.587,0.536,0.477,0.543,0.498,0.546,0.536,0.563,0.53,0.54,0.565,0.53,0.491,0.54,0.468,0.544,0.551,0.571,0.519,0.508,0.572,0.496,0.48,0.521,0.466,0.527,0.516,0.557,0.509,0.526,0.581,0.502,0.46,0.559,0.478,0.546,0.548,0.567,0.545,0.521,0.572,0.506
0.516,0.548,0.53,0.563,0.564,0.575,0.565,0.546,0.556,0.548,0.514,0.538,0.517,0.552,0.567,0.582,0.54,0.55,0.564,0.541,0.487,0.507,0.478,0.539,0.557,0.549,0.529,0.522,0.544,0.525,0.519,0.539,0.519,0.546,0.56,0.565,0.532,0.558,0.561,0.554,0.548,0.556,0.527,0.573,0.587,0.603,0.552,0.581,0.592,0.566,0.504,0.529,0.514,0.549,0.558,0.571,0.564,0.552,0.569,0.541,0.488,0.516,0.494,0.525,0.548,0.554,0.551,0.529,0.547,0.54,0.522,0.516,0.481,0.535,0.533,0.559,0.519,0.511,0.546,0.523,0.507,0.506,0.486,0.522,0.533,0.548,0.536,0.534,0.567,0.52,0.486,0.529,0.499,0.54,0.553,0.552,0.548,0.531,0.562,0.531
0.522,0.546,0.532,0.559,0.541,0.544,0.537,0.516,0.546,0.53,0.524,0.553,0.529,0.551,0.554,0.56,0.531,0.533,0.562,0.536,0.5,0.511,0.465,0.533,0.532,0.533,0.52,0.497,0.524,0.499,0.518,0.543,0.511,0.542,0.538,0.55,0.512,0.522,0.543,0.532,0.54,0.555,0.54,0.572,0.573,0.576,0.535,0.554,0.586,0.538,0.516,0.543,0.508,0.556,0.551,0.551,0.552,0.535,0.542,0.515,0.497,0.528,0.478,0.534,0.51,0.532,0.536,0.499,0.514,0.512,0.505,0.502,0.485,0.522,0.515,0.528,0.5,0.484,0.539,0.5,0.514,0.519,0.481,0.525,0.512,0.527,0.524,0.507,0.552,0.502,0.489,0.535,0.5,0.537,0.526,0.54,0.538,0.504,0.552,0.515
0.508,0.547,0.495,0.538,0.545,0.562,0.531,0.507,0.524,0.533,0.523,0.555,0.519,0.545,0.564,0.578,0.523,0.511,0.538,0.543,0.487,0.515,0.457,0.513,0.53,0.532,0.512,0.457,0.485,0.506,0.503,0.541,0.498,0.521,0.553,0.565,0.508,0.499,0.524,0.532,0.537,0.559,0.509,0.559,0.588,0.583,0.526,0.517,0.551,0.543,0.512,0.545,0.49,0.537,0.56,0.571,0.547,0.512,0.516,0.533,0.482,0.53,0.473,0.505,0.519,0.541,0.512,0.47,0.495,0.503,0.505,0.498,0.472,0.511,0.529,0.523,0.492,0.489,0.499,0.498,0.492,0.528,0.477,0.51,0.523,0.523,0.516,0.456,0.521,0.513,0.481,0.538,0.488,0.527,0.535,0.551,0.534,0.49,0.51,0.522
0.517,0.507,0.489,0.538,0.538,0.575,0.498,0.49,0.484,0.51,0.546,0.526,0.516,0.548,0.545,0.598,0.508,0.503,0.494,0.524,0.504,0.472,0.455,0.537,0.535,0.544,0.489,0.458,0.441,0.498,0.52,0.494,0.489,0.542,0.552,0.59,0.486,0.484,0.495,0.517,0.549,0.533,0.511,0.571,0.577,0.598,0.501,0.501,0.511,0.534,0.52,0.499,0.48,0.561,0.532,0.597,0.512,0.495,0.501,0.516,0.493,0.467,0.464,0.519,0.496,0.552,0.472,0.456,0.449,0.483,0.511,0.467,0.473,0.517,0.514,0.548,0.466,0.471,0.474,0.476,0.487,0.491,0.478,0.535,0.518,0.543,0.481,0.445,0.47,0.504,0.497,0.502,0.486,0.546,0.539,0.579,0.513,0.482,0.477,0.504
0.477,0.513,0.484,0.528,0.488,0.531,0.486,0.492,0.466,0.469,0.511,0.539,0.508,0.53,0.497,0.549,0.495,0.506,0.479,0.483,0.469,0.484,0.453,0.517,0.476,0.511,0.449,0.459,0.439,0.45,0.487,0.507,0.48,0.52,0.501,0.552,0.466,0.477,0.483,0.475,0.516,0.532,0.494,0.546,0.532,0.561,0.482,0.507,0.488,0.492,0.467,0.487,0.466,0.534,0.474,0.559,0.501,0.48,0.473,0.491,0.471,0.456,0.449,0.5,0.452,0.514,0.46,0.462,0.434,0.451,0.466,0.469,0.467,0.499,0.474,0.5,0.451,0.463,0.454,0.435,0.462,0.469,0.462,0.513,0.482,0.499,0.46,0.451,0.454,0.483,0.463,0.513,0.474,0.535,0.49,0.546,0.494,0.482,0.465,0.486
0.468,0.481,0.477,0.505,0.473,0.515,0.472,0.487,0.437,0.465,0.512,0.506,0.504,0.516,0.488,0.536,0.49,0.497,0.45,0.471,0.479,0.461,0.458,0.492,0.466,0.498,0.444,0.46,0.417,0.43,0.493,0.479,0.488,0.498,0.495,0.535,0.451,0.483,0.454,0.467,0.515,0.503,0.498,0.531,0.525,0.548,0.482,0.505,0.471,0.502,0.479,0.468,0.484,0.507,0.478,0.534,0.475,0.491,0.447,0.482,0.454,0.44,0.438,0.471,0.453,0.496,0.424,0.463,0.4,0.44,0.479,0.438,0.467,0.491,0.461,0.492,0.444,0.469,0.42,0.448,0.461,0.447,0.465,0.494,0.49,0.494,0.454,0.452,0.429,0.469,0.475,0.488,0.499,0.505,0.489,0.515,0.474,0.494,0.435,0.472
0.458,0.445,0.448,0.495,0.461,0.479,0.474,0.46,0.412,0.453,0.491,0.475,0.457,0.501,0.482,0.504,0.5,0.481,0.458,0.466,0.465,0.442,0.427,0.469,0.463,0.476,0.466,0.446,0.422,0.429,0.488,0.455,0.446,0.483,0.489,0.503,0.46,0.465,0.451,0.453,0.494,0.49,0.472,0.516,0.528,0.512,0.489,0.49,0.468,0.487,0.476,0.448,0.445,0.491,0.475,0.509,0.478,0.477,0.446,0.468,0.434,0.412,0.412,0.468,0.452,0.471,0.425,0.436,0.4,0.428,0.472,0.424,0.419,0.472,0.476,0.471,0.449,0.457,0.433,0.433,0.452,0.439,0.436,0.482,0.495,0.481,0.449,0.439,0.437,0.454,0.475,0.469,0.46,0.5,0.485,0.488,0.47,0.477,0.441,0.464
0.468,0.456,0.435,0.493,0.434,0.469,0.468,0.459,0.409,0.443,0.486,0.485,0.456,0.498,0.46,0.5,0.51,0.48,0.455,0.458,0.472,0.446,0.428,0.468,0.44,0.473,0.472,0.447,0.411,0.425,0.491,0.471,0.436,0.476,0.46,0.493,0.465,0.466,0.442,0.451,0.501,0.488,0.466,0.511,0.494,0.507,0.5,0.488,0.466,0.475,0.483,0.466,0.439,0.493,0.463,0.497,0.489,0.476,0.452,0.457,0.445,0.426,0.396,0.449,0.42,0.447,0.439,0.431,0.403,0.411,0.472,0.426,0.413,0.485,0.447,0.481,0.458,0.466,0.419,0.444,0.461,0.439,0.427,0.474,0.442,0.447,0.461,0.445,0.433,0.437,0.478,0.473,0.435,0.496,0.465,0.476,0.475,0.483,0.44,0.45
0.463,0.453,0.415,0.499,0.436,0.466,0.464,0.446,0.407,0.443,0.491,0.477,0.429,0.507,0.452,0.491,0.509,0.467,0.444,0.455,0.471,0.449,0.396,0.48,0.439,0.479,0.475,0.442,0.411,0.425,0.496,0.484,0.415,0.481,0.456,0.495,0.478,0.459,0.434,0.453,0.499,0.49,0.458,0.521,0.491,0.513,0.487,0.494,0.456,0.479,0.491,0.483,0.417,0.503,0.462,0.487,0.502,0.474,0.448,0.455,0.442,0.442,0.38,0.456,0.416,0.437,0.446,0.427,0.403,0.412,0.474,0.447,0.416,0.474,0.441,0.475,0.464,0.469,0.417,0.444,0.464,0.454,0.419,0.468,0.44,0.447,0.465,0.443,0.43,0.435,0.475,0.485,0.415,0.497,0.443,0.475,0.475,0.457,0.432,0.44
0.454,0.462,0.415,0.471,0.451,0.482,0.484,0.45,0.406,0.451,0.484,0.495,0.422,0.506,0.46,0.506,0.524,0.492,0.443,0.488,0.469,0.469,0.398,0.483,0.433,0.498,0.502,0.459,0.411,0.46,0.476,0.495,0.423,0.486,0.466,0.5,0.503,0.482,0.441,0.484,0.496,0.502,0.467,0.523,0.501,0.525,0.518,0.508,0.461,0.5,0.48,0.5,0.421,0.501,0.466,0.501,0.518,0.492,0.455,0.487,0.437,0.455,0.387,0.457,0.431,0.456,0.469,0.447,0.395,0.439,0.467,0.459,0.428,0.477,0.45,0.498,0.484,0.481,0.419,0.472,0.456,0.463,0.416,0.466,0.452,0.469,0.485,0.462,0.421,0.469,0.465,0.49,0.421,0.485,0.457,0.486,0.492,0.478,0.427,0.456
0.437,0.467,0.416,0.465,0.433,0.474,0.495,0.434,0.388,0.445,0.461,0.484,0.434,0.498,0.457,0.497,0.527,0.467,0.43,0.492,0.46,0.472,0.418,0.483,0.426,0.501,0.51,0.437,0.406,0.458,0.469,0.488,0.429,0.483,0.468,0.501,0.519,0.468,0.425,0.474,0.485,0.499,0.477,0.521,0.5,0.537,0.536,0.499,0.448,0.496,0.463,0.488,0.426,0.5,0.469,0.494,0.52,0.464,0.432,0.466,0.42,0.447,0.394,0.46,0.426,0.454,0.461,0.439,0.39,0.42,0.457,0.461,0.441,0.481,0.456,0.514,0.501,0.468,0.416,0.468,0.442,0.455,0.428,0.468,0.436,0.485,0.478,0.446,0.409,0.457,0.461,0.47,0.414,0.485,0.448,0.487,0.497,0.465,0.405,0.453
0.439,0.441,0.441,0.451,0.437,0.474,0.472,0.432,0.407,0.443,0.464,0.474,0.448,0.483,0.47,0.492,0.499,0.472,0.433,0.479,0.46,0.459,0.435,0.476,0.432,0.472,0.478,0.45,0.416,0.453,0.493,0.489,0.454,0.481,0.482,0.499,0.496,0.479,0.447,0.474,0.509,0.505,0.495,0.508,0.51,0.536,0.517,0.504,0.466,0.491,0.466,0.476,0.447,0.477,0.483,0.491,0.504,0.471,0.441,0.466,0.441,0.435,0.418,0.447,0.435,0.463,0.451,0.449,0.402,0.424,0.471,0.471,0.447,0.479,0.472,0.518,0.502,0.489,0.44,0.451,0.45,0.446,0.438,0.463,0.438,0.496,0.464,0.454,0.419,0.442,0.461,0.469,0.431,0.478,0.436,0.49,0.472,0.47,0.415,0.446
0.439,0.447,0.438,0.441,0.395,0.454,0.461,0.418,0.396,0.433,0.469,0.474,0.454,0.471,0.442,0.471,0.495,0.474,0.42,0.459,0.459,0.452,0.44,0.471,0.414,0.458,0.478,0.449,0.417,0.448,0.496,0.501,0.47,0.481,0.461,0.492,0.503,0.486,0.458,0.473,0.518,0.519,0.504,0.514,0.479,0.521,0.516,0.506,0.466,0.485,0.477,0.475,0.458,0.473,0.446,0.472,0.497,0.471,0.435,0.455,0.455,0.445,0.432,0.452,0.404,0.446,0.448,0.451,0.413,0.423,0.494,0.488,0.476,0.483,0.461,0.519,0.517,0.499,0.448,0.455,0.464,0.455,0.452,0.463,0.407,0.459,0.469,0.445,0.42,0.421,0.459,0.468,0.445,0.479,0.419,0.469,0.491,0.476,0.43,0.449
0.433,0.43,0.426,0.443,0.392,0.427,0.471,0.422,0.397,0.418,0.459,0.455,0.449,0.47,0.442,0.445,0.51,0.474,0.429,0.454,0.44,0.431,0.428,0.459,0.414,0.438,0.486,0.45,0.417,0.422,0.487,0.481,0.471,0.493,0.467,0.478,0.521,0.487,0.464,0.47,0.502,0.493,0.506,0.526,0.481,0.493,0.53,0.509,0.476,0.478,0.466,0.455,0.443,0.486,0.439,0.445,0.503,0.47,0.439,0.448,0.453,0.434,0.428,0.468,0.412,0.432,0.473,0.452,0.419,0.427,0.488,0.476,0.477,0.496,0.468,0.49,0.523,0.484,0.453,0.459,0.46,0.451,0.446,0.47,0.423,0.44,0.492,0.435,0.433,0.425,0.464,0.456,0.448,0.468,0.42,0.454,0.513,0.476,0.436,0.439
0.418,0.42,0.418,0.428,0.396,0.404,0.449,0.404,0.384,0.403,0.452,0.45,0.446,0.452,0.442,0.435,0.493,0.446,0.413,0.452,0.429,0.421,0.425,0.44,0.414,0.421,0.462,0.428,0.401,0.421,0.474,0.479,0.468,0.474,0.46,0.469,0.506,0.466,0.45,0.462,0.492,0.494,0.496,0.501,0.477,0.487,0.518,0.485,0.463,0.472,0.457,0.457,0.44,0.465,0.438,0.442,0.492,0.44,0.429,0.445,0.446,0.438,0.433,0.455,0.412,0.431,0.465,0.437,0.411,0.425,0.479,0.478,0.471,0.479,0.467,0.487,0.514,0.464,0.442,0.457,0.451,0.453,0.448,0.465,0.422,0.438,0.481,0.429,0.414,0.422,0.453,0.452,0.452,0.456,0.421,0.444,0.496,0.461,0.412,0.438
