0.959,0.965,0.936,0.953,0.964,0.959,0.956,0.949,0.965,0.96,0.962,0.972,0.96,0.948,0.966,0.968,0.949,0.955,0.969,0.975,0.967,0.95,0.966,0.965,0.956,0.954,0.96,0.954,0.975,0.961,0.951,0.961,0.962,0.968,0.966,0.947,0.97,0.976,0.958,0.964,0.975,0.975,0.969,0.966,0.971,0.965,0.955,0.951,0.948,0.96,0.955,0.975,0.959,0.953,0.964,0.964,0.948,0.953,0.963,0.962,0.961,0.981,0.971,0.954,0.957,0.96,0.955,0.942,0.964,0.945,0.954,0.942,0.965,0.96,0.957,0.945,0.959,0.968,0.964,0.962,0.96,0.972,0.968,0.96,0.959,0.968,0.969,0.974,0.963,0.969
0.955,0.961,0.935,0.957,0.966,0.941,0.955,0.94,0.942,0.964,0.959,0.971,0.96,0.955,0.954,0.968,0.923,0.95,0.969,0.974,0.96,0.949,0.968,0.95,0.959,0.933,0.945,0.957,0.974,0.957,0.958,0.968,0.958,0.971,0.938,0.943,0.968,0.973,0.956,0.96,0.972,0.963,0.963,0.936,0.961,0.956,0.95,0.944,0.944,0.958,0.933,0.968,0.945,0.937,0.956,0.958,0.95,0.952,0.959,0.963,0.962,0.955,0.963,0.956,0.956,0.961,0.949,0.945,0.967,0.942,0.933,0.935,0.959,0.959,0.954,0.94,0.957,0.967,0.953,0.959,0.947,0.964,0.966,0.956,0.952,0.97,0.975,0.967,0.967,0.95
0.957,0.962,0.935,0.948,0.962,0.939,0.96,0.942,0.944,0.95,0.952,0.958,0.95,0.953,0.951,0.962,0.916,0.945,0.962,0.971,0.952,0.948,0.959,0.949,0.963,0.936,0.944,0.95,0.969,0.958,0.957,0.964,0.96,0.974,0.941,0.947,0.965,0.968,0.954,0.958,0.965,0.965,0.962,0.942,0.96,0.946,0.951,0.939,0.937,0.946,0.934,0.962,0.942,0.933,0.95,0.952,0.948,0.94,0.952,0.949,0.958,0.95,0.952,0.953,0.951,0.964,0.945,0.94,0.961,0.939,0.936,0.937,0.953,0.958,0.948,0.935,0.948,0.961,0.949,0.963,0.948,0.957,0.968,0.959,0.95,0.969,0.966,0.964,0.968,0.95
0.938,0.96,0.926,0.946,0.951,0.926,0.959,0.942,0.931,0.928,0.949,0.943,0.94,0.925,0.935,0.951,0.917,0.936,0.947,0.956,0.944,0.95,0.941,0.941,0.96,0.939,0.937,0.936,0.951,0.953,0.956,0.939,0.953,0.967,0.942,0.939,0.947,0.955,0.951,0.949,0.947,0.951,0.953,0.945,0.954,0.936,0.935,0.935,0.923,0.946,0.916,0.95,0.937,0.924,0.926,0.946,0.935,0.934,0.944,0.916,0.947,0.941,0.937,0.945,0.94,0.954,0.937,0.937,0.945,0.929,0.927,0.93,0.943,0.942,0.946,0.93,0.949,0.946,0.936,0.954,0.948,0.943,0.956,0.955,0.941,0.962,0.948,0.96,0.96,0.944
0.921,0.954,0.919,0.937,0.936,0.918,0.945,0.932,0.923,0.913,0.937,0.926,0.925,0.909,0.91,0.921,0.904,0.922,0.938,0.938,0.931,0.94,0.927,0.924,0.944,0.93,0.928,0.932,0.938,0.944,0.94,0.93,0.944,0.94,0.938,0.934,0.939,0.939,0.934,0.938,0.939,0.93,0.933,0.936,0.945,0.928,0.915,0.93,0.91,0.936,0.904,0.938,0.923,0.906,0.919,0.933,0.928,0.931,0.93,0.904,0.916,0.936,0.923,0.938,0.926,0.943,0.934,0.931,0.933,0.922,0.916,0.923,0.936,0.919,0.945,0.918,0.935,0.941,0.923,0.938,0.928,0.933,0.933,0.945,0.932,0.947,0.944,0.941,0.937,0.936
0.899,0.935,0.9,0.911,0.916,0.899,0.931,0.911,0.911,0.887,0.907,0.907,0.907,0.895,0.88,0.898,0.879,0.892,0.923,0.91,0.909,0.915,0.912,0.896,0.927,0.911,0.903,0.919,0.922,0.927,0.924,0.921,0.915,0.924,0.926,0.908,0.919,0.925,0.909,0.907,0.927,0.901,0.911,0.905,0.92,0.914,0.902,0.9,0.891,0.92,0.881,0.908,0.894,0.892,0.906,0.916,0.911,0.911,0.913,0.885,0.901,0.921,0.903,0.927,0.912,0.922,0.915,0.912,0.91,0.901,0.893,0.896,0.909,0.894,0.917,0.893,0.896,0.921,0.9,0.908,0.913,0.913,0.921,0.915,0.9,0.926,0.926,0.908,0.91,0.91
0.882,0.921,0.874,0.899,0.893,0.868,0.921,0.896,0.891,0.86,0.879,0.879,0.887,0.87,0.843,0.876,0.855,0.86,0.907,0.883,0.878,0.898,0.881,0.862,0.909,0.888,0.879,0.901,0.895,0.908,0.905,0.906,0.89,0.907,0.915,0.889,0.9,0.914,0.894,0.883,0.906,0.873,0.896,0.886,0.893,0.896,0.892,0.879,0.874,0.897,0.855,0.89,0.874,0.865,0.891,0.898,0.894,0.89,0.906,0.865,0.884,0.909,0.885,0.916,0.903,0.903,0.891,0.899,0.886,0.872,0.874,0.873,0.885,0.873,0.893,0.867,0.878,0.884,0.872,0.883,0.886,0.899,0.9,0.899,0.885,0.911,0.902,0.885,0.899,0.896
0.861,0.911,0.863,0.886,0.877,0.853,0.905,0.884,0.862,0.84,0.862,0.858,0.877,0.852,0.814,0.859,0.844,0.832,0.884,0.87,0.858,0.883,0.853,0.827,0.879,0.871,0.846,0.878,0.89,0.887,0.878,0.877,0.861,0.876,0.895,0.869,0.885,0.909,0.886,0.865,0.887,0.855,0.883,0.873,0.864,0.886,0.877,0.87,0.855,0.885,0.828,0.874,0.864,0.84,0.879,0.893,0.885,0.875,0.895,0.842,0.866,0.899,0.86,0.906,0.889,0.892,0.874,0.894,0.87,0.845,0.864,0.848,0.865,0.861,0.871,0.854,0.854,0.859,0.854,0.857,0.851,0.878,0.881,0.887,0.872,0.89,0.88,0.862,0.88,0.867
0.858,0.893,0.845,0.861,0.873,0.846,0.89,0.852,0.838,0.824,0.849,0.848,0.862,0.841,0.805,0.844,0.827,0.806,0.87,0.867,0.844,0.869,0.839,0.817,0.864,0.855,0.817,0.869,0.884,0.88,0.865,0.864,0.844,0.868,0.88,0.838,0.87,0.898,0.878,0.854,0.878,0.846,0.876,0.852,0.839,0.878,0.875,0.857,0.84,0.87,0.819,0.86,0.843,0.817,0.873,0.89,0.878,0.87,0.881,0.841,0.864,0.885,0.836,0.898,0.877,0.879,0.863,0.881,0.861,0.841,0.842,0.831,0.845,0.859,0.863,0.84,0.84,0.843,0.835,0.839,0.821,0.863,0.879,0.871,0.851,0.867,0.858,0.843,0.867,0.855
0.841,0.882,0.845,0.853,0.87,0.831,0.884,0.848,0.82,0.807,0.835,0.84,0.856,0.821,0.794,0.833,0.813,0.788,0.855,0.85,0.841,0.863,0.822,0.809,0.855,0.843,0.801,0.85,0.878,0.865,0.856,0.843,0.836,0.862,0.861,0.826,0.848,0.89,0.859,0.839,0.857,0.834,0.866,0.832,0.821,0.873,0.858,0.842,0.838,0.869,0.811,0.853,0.841,0.798,0.865,0.872,0.86,0.862,0.871,0.83,0.85,0.877,0.834,0.881,0.861,0.854,0.854,0.868,0.838,0.833,0.82,0.82,0.84,0.847,0.851,0.834,0.827,0.837,0.829,0.825,0.804,0.86,0.853,0.854,0.847,0.851,0.849,0.844,0.858,0.844
0.833,0.881,0.837,0.844,0.864,0.831,0.882,0.842,0.815,0.798,0.828,0.829,0.853,0.819,0.786,0.829,0.808,0.777,0.854,0.848,0.831,0.855,0.815,0.812,0.852,0.838,0.798,0.852,0.872,0.866,0.844,0.844,0.837,0.859,0.86,0.819,0.834,0.883,0.85,0.818,0.855,0.823,0.867,0.821,0.807,0.854,0.838,0.825,0.816,0.855,0.798,0.843,0.821,0.789,0.855,0.861,0.86,0.851,0.86,0.818,0.851,0.873,0.829,0.862,0.837,0.842,0.832,0.856,0.826,0.817,0.811,0.81,0.828,0.836,0.847,0.827,0.814,0.823,0.827,0.823,0.797,0.843,0.837,0.841,0.828,0.838,0.824,0.836,0.846,0.823
0.836,0.876,0.834,0.842,0.868,0.827,0.888,0.838,0.811,0.798,0.828,0.826,0.852,0.822,0.788,0.829,0.812,0.773,0.849,0.846,0.83,0.86,0.814,0.81,0.857,0.838,0.796,0.855,0.873,0.866,0.845,0.851,0.837,0.864,0.865,0.814,0.829,0.877,0.855,0.818,0.851,0.821,0.87,0.818,0.805,0.848,0.845,0.816,0.81,0.846,0.784,0.839,0.818,0.78,0.857,0.868,0.859,0.849,0.86,0.827,0.858,0.87,0.819,0.859,0.831,0.841,0.824,0.853,0.822,0.811,0.804,0.797,0.823,0.839,0.846,0.821,0.817,0.825,0.819,0.827,0.782,0.838,0.835,0.844,0.82,0.838,0.828,0.822,0.846,0.825
0.83,0.871,0.831,0.841,0.867,0.823,0.888,0.835,0.813,0.793,0.823,0.824,0.836,0.821,0.791,0.81,0.808,0.773,0.85,0.839,0.826,0.859,0.808,0.811,0.85,0.831,0.796,0.845,0.86,0.854,0.825,0.844,0.841,0.841,0.855,0.818,0.827,0.88,0.854,0.812,0.855,0.819,0.868,0.822,0.801,0.838,0.845,0.808,0.809,0.835,0.791,0.822,0.819,0.776,0.849,0.853,0.853,0.853,0.842,0.823,0.836,0.86,0.825,0.863,0.835,0.845,0.82,0.856,0.826,0.808,0.809,0.794,0.817,0.844,0.842,0.823,0.809,0.833,0.82,0.814,0.786,0.829,0.827,0.831,0.813,0.83,0.821,0.816,0.84,0.82
0.814,0.874,0.839,0.834,0.861,0.83,0.89,0.827,0.817,0.769,0.805,0.817,0.833,0.82,0.79,0.808,0.792,0.749,0.842,0.828,0.825,0.854,0.812,0.814,0.845,0.827,0.793,0.829,0.848,0.843,0.824,0.844,0.845,0.843,0.84,0.796,0.819,0.869,0.848,0.81,0.855,0.821,0.866,0.808,0.798,0.829,0.845,0.801,0.816,0.841,0.793,0.828,0.816,0.761,0.824,0.854,0.837,0.85,0.838,0.82,0.834,0.838,0.804,0.861,0.806,0.837,0.827,0.846,0.818,0.816,0.803,0.793,0.808,0.83,0.83,0.828,0.809,0.834,0.824,0.822,0.78,0.833,0.813,0.835,0.817,0.817,0.809,0.82,0.831,0.814
0.813,0.862,0.822,0.828,0.85,0.823,0.885,0.809,0.797,0.765,0.785,0.806,0.816,0.804,0.783,0.781,0.771,0.743,0.834,0.809,0.802,0.844,0.799,0.813,0.85,0.82,0.789,0.818,0.83,0.824,0.816,0.826,0.836,0.831,0.832,0.783,0.807,0.857,0.839,0.801,0.839,0.831,0.854,0.801,0.777,0.831,0.841,0.805,0.812,0.842,0.804,0.827,0.818,0.749,0.814,0.835,0.822,0.83,0.834,0.799,0.821,0.828,0.786,0.848,0.802,0.825,0.803,0.838,0.805,0.801,0.784,0.766,0.789,0.796,0.818,0.819,0.799,0.815,0.822,0.79,0.773,0.81,0.807,0.819,0.801,0.811,0.785,0.811,0.824,0.795
0.807,0.85,0.821,0.826,0.848,0.815,0.883,0.81,0.794,0.755,0.786,0.793,0.813,0.799,0.782,0.788,0.78,0.728,0.828,0.811,0.807,0.835,0.798,0.813,0.838,0.819,0.788,0.823,0.835,0.83,0.805,0.83,0.832,0.838,0.838,0.777,0.811,0.846,0.838,0.798,0.834,0.827,0.855,0.8,0.781,0.841,0.846,0.812,0.825,0.846,0.81,0.832,0.833,0.753,0.819,0.841,0.836,0.834,0.845,0.811,0.83,0.842,0.788,0.85,0.802,0.829,0.808,0.832,0.801,0.801,0.784,0.772,0.773,0.804,0.817,0.808,0.791,0.805,0.805,0.79,0.751,0.815,0.816,0.835,0.811,0.818,0.795,0.829,0.834,0.806
0.791,0.837,0.82,0.816,0.84,0.82,0.879,0.794,0.793,0.765,0.804,0.805,0.818,0.805,0.788,0.805,0.79,0.743,0.824,0.812,0.813,0.841,0.787,0.811,0.844,0.827,0.786,0.821,0.827,0.828,0.797,0.82,0.829,0.845,0.842,0.792,0.815,0.832,0.845,0.795,0.827,0.83,0.848,0.799,0.778,0.844,0.834,0.802,0.82,0.834,0.805,0.821,0.823,0.768,0.832,0.837,0.843,0.845,0.841,0.805,0.846,0.84,0.804,0.852,0.802,0.835,0.821,0.836,0.789,0.808,0.785,0.779,0.78,0.804,0.823,0.821,0.79,0.808,0.808,0.8,0.759,0.815,0.798,0.824,0.828,0.811,0.788,0.831,0.831,0.796
0.794,0.845,0.821,0.816,0.843,0.819,0.876,0.795,0.792,0.776,0.823,0.802,0.834,0.81,0.804,0.803,0.798,0.76,0.809,0.795,0.798,0.836,0.771,0.811,0.825,0.81,0.794,0.819,0.816,0.833,0.796,0.808,0.84,0.836,0.828,0.796,0.797,0.832,0.853,0.778,0.815,0.825,0.838,0.782,0.776,0.839,0.824,0.805,0.805,0.832,0.795,0.813,0.807,0.769,0.809,0.813,0.84,0.83,0.835,0.785,0.829,0.816,0.809,0.856,0.801,0.849,0.819,0.838,0.795,0.822,0.786,0.793,0.798,0.812,0.841,0.834,0.797,0.812,0.823,0.81,0.775,0.797,0.79,0.84,0.809,0.808,0.769,0.836,0.825,0.79
0.804,0.853,0.837,0.825,0.848,0.817,0.889,0.803,0.801,0.786,0.833,0.81,0.841,0.825,0.804,0.813,0.799,0.778,0.817,0.813,0.807,0.851,0.783,0.819,0.84,0.812,0.801,0.828,0.816,0.833,0.798,0.809,0.827,0.843,0.825,0.805,0.807,0.84,0.867,0.79,0.824,0.824,0.845,0.786,0.786,0.853,0.84,0.825,0.824,0.848,0.804,0.83,0.824,0.773,0.809,0.813,0.847,0.827,0.834,0.787,0.829,0.817,0.816,0.869,0.809,0.854,0.834,0.843,0.803,0.819,0.794,0.809,0.8,0.814,0.843,0.833,0.801,0.813,0.822,0.812,0.785,0.807,0.801,0.848,0.819,0.818,0.782,0.842,0.833,0.802
0.805,0.841,0.834,0.825,0.852,0.817,0.873,0.803,0.791,0.806,0.84,0.817,0.857,0.832,0.822,0.82,0.817,0.778,0.833,0.83,0.815,0.864,0.801,0.834,0.845,0.828,0.806,0.835,0.817,0.825,0.802,0.827,0.834,0.85,0.832,0.813,0.817,0.847,0.865,0.792,0.83,0.832,0.842,0.797,0.785,0.859,0.837,0.816,0.832,0.845,0.812,0.827,0.83,0.782,0.827,0.83,0.852,0.834,0.85,0.806,0.838,0.833,0.823,0.881,0.826,0.861,0.848,0.858,0.819,0.837,0.812,0.815,0.81,0.825,0.844,0.838,0.813,0.83,0.839,0.819,0.792,0.816,0.802,0.84,0.828,0.819,0.802,0.84,0.833,0.811
0.805,0.841,0.832,0.825,0.848,0.826,0.885,0.804,0.791,0.816,0.847,0.824,0.861,0.838,0.828,0.827,0.834,0.787,0.841,0.837,0.823,0.869,0.81,0.84,0.851,0.844,0.813,0.841,0.834,0.833,0.811,0.843,0.842,0.847,0.838,0.822,0.825,0.851,0.869,0.801,0.835,0.837,0.847,0.806,0.803,0.855,0.845,0.818,0.841,0.843,0.822,0.827,0.837,0.794,0.836,0.828,0.85,0.832,0.847,0.814,0.854,0.84,0.83,0.885,0.817,0.851,0.837,0.847,0.819,0.844,0.813,0.813,0.804,0.824,0.844,0.828,0.806,0.829,0.83,0.813,0.786,0.81,0.797,0.833,0.828,0.813,0.803,0.84,0.833,0.805
0.824,0.856,0.848,0.842,0.862,0.843,0.896,0.823,0.811,0.824,0.852,0.831,0.865,0.843,0.835,0.834,0.841,0.797,0.856,0.852,0.84,0.882,0.827,0.855,0.865,0.859,0.831,0.848,0.831,0.84,0.82,0.848,0.839,0.853,0.845,0.83,0.842,0.865,0.882,0.82,0.851,0.853,0.862,0.825,0.813,0.862,0.843,0.827,0.848,0.851,0.822,0.835,0.845,0.796,0.843,0.835,0.855,0.839,0.853,0.822,0.859,0.847,0.846,0.896,0.834,0.865,0.853,0.862,0.835,0.859,0.831,0.831,0.823,0.841,0.859,0.845,0.825,0.845,0.847,0.831,0.806,0.811,0.797,0.831,0.83,0.813,0.796,0.846,0.831,0.806
