0.995,0.978,0.971,0.976,0.979,0.976,0.977,0.967,0.975,0.968,0.974,0.979,0.97,0.972,0.975,0.981,0.974,0.974,0.973,0.97,0.977,0.972,0.995,0.97,0.972,0.977,0.975,0.965,0.982,0.97,0.973,0.973,0.973,0.989,0.975,0.98,0.968,0.971,0.982,0.963,0.974,0.98,0.971,0.968,0.995,0.973,0.978,0.975,0.98,0.973,0.98,0.972,0.977,0.974,0.972,0.995,0.965,0.971,0.978,0.969,0.976,0.978,0.975,0.974,0.981,0.97,0.997,0.983,0.98,0.98,0.969,0.974,0.967,0.972,0.974,0.971,0.979,0.999,0.973,0.975,0.976,0.977,0.981,0.98,0.981,0.981,0.979,0.977,0.998,0.975,0.968,0.965,0.971,0.965,0.974,0.966,0.975,0.975,0.972,1.0
0.996,0.983,0.977,0.981,0.983,0.981,0.981,0.974,0.98,0.975,0.98,0.984,0.977,0.978,0.98,0.985,0.978,0.979,0.979,0.976,0.98,0.977,0.996,0.975,0.979,0.981,0.979,0.972,0.986,0.976,0.979,0.978,0.978,0.991,0.98,0.983,0.974,0.977,0.985,0.971,0.979,0.983,0.977,0.974,0.996,0.979,0.982,0.98,0.984,0.978,0.984,0.978,0.982,0.979,0.978,0.996,0.973,0.977,0.983,0.975,0.981,0.982,0.98,0.979,0.984,0.976,0.997,0.986,0.984,0.984,0.976,0.979,0.974,0.977,0.979,0.977,0.983,0.999,0.978,0.981,0.981,0.982,0.984,0.984,0.985,0.985,0.983,0.981,0.998,0.979,0.975,0.973,0.976,0.971,0.978,0.973,0.98,0.981,0.977,1.0
0.997,0.985,0.98,0.985,0.986,0.983,0.984,0.979,0.984,0.979,0.983,0.987,0.981,0.981,0.983,0.986,0.982,0.982,0.983,0.979,0.983,0.982,0.997,0.98,0.982,0.982,0.982,0.976,0.988,0.979,0.983,0.982,0.981,0.993,0.984,0.986,0.978,0.981,0.988,0.976,0.983,0.986,0.98,0.979,0.996,0.983,0.985,0.983,0.987,0.982,0.985,0.982,0.982,0.981,0.982,0.997,0.978,0.982,0.985,0.98,0.983,0.986,0.981,0.981,0.986,0.981,0.998,0.989,0.986,0.986,0.981,0.983,0.977,0.981,0.983,0.982,0.987,1.0,0.983,0.984,0.985,0.985,0.987,0.986,0.988,0.988,0.986,0.985,0.998,0.983,0.979,0.978,0.978,0.977,0.983,0.978,0.984,0.984,0.981,1.0
0.997,0.988,0.983,0.987,0.988,0.986,0.987,0.983,0.987,0.983,0.986,0.989,0.984,0.985,0.986,0.989,0.985,0.986,0.986,0.983,0.986,0.985,0.997,0.984,0.985,0.986,0.986,0.981,0.99,0.983,0.986,0.986,0.985,0.994,0.987,0.989,0.983,0.985,0.99,0.981,0.986,0.989,0.984,0.983,0.997,0.986,0.988,0.987,0.99,0.986,0.988,0.985,0.985,0.985,0.985,0.998,0.983,0.986,0.988,0.984,0.987,0.988,0.985,0.985,0.989,0.985,0.998,0.991,0.989,0.989,0.984,0.986,0.981,0.985,0.986,0.986,0.989,1.0,0.986,0.987,0.988,0.988,0.989,0.989,0.99,0.99,0.989,0.988,0.999,0.986,0.984,0.983,0.982,0.98,0.986,0.983,0.987,0.987,0.985,1.0
0.998,0.99,0.985,0.989,0.989,0.988,0.988,0.985,0.989,0.985,0.988,0.99,0.986,0.987,0.987,0.99,0.987,0.987,0.988,0.985,0.987,0.987,0.998,0.986,0.987,0.987,0.987,0.983,0.991,0.985,0.988,0.988,0.986,0.995,0.988,0.99,0.985,0.987,0.991,0.984,0.988,0.99,0.986,0.986,0.997,0.988,0.99,0.988,0.991,0.988,0.989,0.987,0.987,0.987,0.987,0.998,0.985,0.987,0.989,0.986,0.988,0.99,0.987,0.987,0.99,0.987,0.999,0.991,0.99,0.99,0.986,0.989,0.984,0.987,0.988,0.988,0.99,1.0,0.988,0.989,0.99,0.989,0.99,0.991,0.991,0.991,0.991,0.99,0.999,0.988,0.986,0.985,0.985,0.984,0.988,0.985,0.988,0.988,0.987,1.0
0.998,0.991,0.987,0.99,0.989,0.989,0.99,0.987,0.99,0.987,0.989,0.991,0.987,0.989,0.988,0.991,0.989,0.989,0.989,0.987,0.989,0.988,0.998,0.988,0.989,0.989,0.989,0.986,0.991,0.987,0.989,0.989,0.988,0.995,0.989,0.99,0.987,0.988,0.991,0.986,0.989,0.991,0.988,0.987,0.998,0.99,0.991,0.989,0.991,0.989,0.99,0.988,0.988,0.988,0.988,0.998,0.987,0.989,0.989,0.988,0.99,0.991,0.988,0.989,0.991,0.988,0.999,0.992,0.992,0.992,0.989,0.99,0.986,0.989,0.988,0.989,0.991,1.0,0.989,0.99,0.991,0.99,0.991,0.992,0.992,0.992,0.992,0.991,0.999,0.989,0.987,0.986,0.987,0.986,0.989,0.987,0.99,0.99,0.988,1.0
0.998,0.992,0.989,0.992,0.991,0.99,0.991,0.989,0.991,0.988,0.991,0.993,0.989,0.99,0.99,0.992,0.99,0.99,0.99,0.989,0.99,0.99,0.999,0.99,0.991,0.99,0.99,0.987,0.992,0.989,0.99,0.99,0.99,0.996,0.99,0.992,0.987,0.989,0.991,0.987,0.99,0.992,0.99,0.989,0.998,0.991,0.991,0.99,0.992,0.99,0.991,0.99,0.989,0.989,0.99,0.998,0.988,0.99,0.99,0.989,0.991,0.992,0.989,0.99,0.992,0.99,0.999,0.993,0.992,0.992,0.99,0.991,0.988,0.991,0.99,0.99,0.992,1.0,0.99,0.991,0.992,0.992,0.992,0.993,0.992,0.993,0.993,0.992,0.999,0.991,0.989,0.989,0.988,0.988,0.99,0.989,0.991,0.991,0.989,1.0
0.998,0.993,0.99,0.993,0.991,0.991,0.992,0.99,0.991,0.989,0.992,0.993,0.99,0.991,0.991,0.993,0.992,0.992,0.991,0.99,0.991,0.991,0.999,0.991,0.991,0.991,0.99,0.988,0.992,0.99,0.991,0.991,0.991,0.996,0.99,0.992,0.989,0.99,0.992,0.988,0.991,0.992,0.991,0.99,0.998,0.992,0.992,0.991,0.992,0.991,0.991,0.991,0.991,0.991,0.99,0.999,0.989,0.991,0.991,0.99,0.992,0.993,0.99,0.992,0.992,0.991,0.999,0.994,0.993,0.993,0.991,0.992,0.989,0.992,0.991,0.991,0.993,1.0,0.991,0.992,0.992,0.992,0.992,0.993,0.992,0.993,0.993,0.993,0.999,0.991,0.99,0.99,0.99,0.989,0.991,0.99,0.992,0.992,0.99,1.0
0.999,0.994,0.991,0.994,0.992,0.992,0.993,0.992,0.992,0.991,0.993,0.994,0.991,0.993,0.992,0.993,0.993,0.992,0.992,0.991,0.992,0.992,0.999,0.992,0.992,0.992,0.992,0.99,0.993,0.991,0.992,0.992,0.992,0.997,0.991,0.993,0.99,0.991,0.993,0.99,0.992,0.993,0.992,0.991,0.998,0.993,0.993,0.992,0.993,0.992,0.992,0.992,0.992,0.992,0.991,0.999,0.99,0.992,0.992,0.991,0.993,0.993,0.992,0.993,0.993,0.992,0.999,0.995,0.994,0.994,0.992,0.993,0.99,0.993,0.992,0.992,0.994,1.0,0.992,0.993,0.993,0.993,0.993,0.994,0.993,0.993,0.994,0.993,0.999,0.992,0.991,0.991,0.991,0.99,0.992,0.991,0.993,0.993,0.991,1.0
0.999,0.994,0.992,0.994,0.993,0.993,0.993,0.992,0.993,0.992,0.994,0.995,0.992,0.993,0.993,0.994,0.993,0.993,0.993,0.992,0.992,0.993,0.999,0.992,0.993,0.992,0.992,0.99,0.994,0.992,0.993,0.993,0.993,0.997,0.992,0.994,0.991,0.992,0.994,0.991,0.993,0.994,0.993,0.992,0.999,0.993,0.993,0.993,0.994,0.993,0.993,0.993,0.992,0.993,0.992,0.999,0.991,0.993,0.992,0.992,0.994,0.994,0.992,0.993,0.994,0.993,0.999,0.995,0.994,0.995,0.993,0.994,0.991,0.994,0.992,0.993,0.994,1.0,0.993,0.993,0.994,0.994,0.994,0.994,0.994,0.994,0.995,0.994,0.999,0.993,0.992,0.992,0.992,0.992,0.993,0.992,0.994,0.993,0.992,1.0
0.999,0.994,0.992,0.994,0.993,0.993,0.994,0.993,0.993,0.993,0.994,0.995,0.992,0.994,0.993,0.994,0.994,0.993,0.993,0.993,0.993,0.993,0.999,0.992,0.993,0.993,0.992,0.991,0.994,0.992,0.993,0.993,0.993,0.997,0.993,0.994,0.992,0.993,0.994,0.992,0.993,0.995,0.994,0.993,0.999,0.994,0.994,0.993,0.995,0.993,0.993,0.993,0.992,0.993,0.993,0.999,0.992,0.993,0.993,0.993,0.994,0.994,0.993,0.994,0.994,0.993,0.999,0.995,0.994,0.995,0.993,0.994,0.992,0.994,0.993,0.994,0.995,1.0,0.994,0.994,0.994,0.994,0.994,0.995,0.994,0.995,0.995,0.994,0.999,0.993,0.993,0.993,0.993,0.992,0.993,0.993,0.994,0.994,0.993,1.0
0.999,0.994,0.992,0.995,0.993,0.993,0.994,0.993,0.994,0.993,0.994,0.995,0.992,0.994,0.993,0.994,0.994,0.994,0.994,0.993,0.993,0.993,0.999,0.993,0.994,0.993,0.992,0.991,0.994,0.992,0.993,0.993,0.993,0.997,0.992,0.994,0.992,0.994,0.994,0.993,0.993,0.995,0.994,0.993,0.999,0.994,0.994,0.993,0.995,0.994,0.993,0.994,0.993,0.994,0.993,0.999,0.992,0.994,0.994,0.993,0.994,0.994,0.992,0.994,0.994,0.993,0.999,0.995,0.995,0.995,0.994,0.994,0.992,0.994,0.993,0.994,0.995,1.0,0.994,0.994,0.994,0.994,0.994,0.995,0.995,0.995,0.995,0.994,0.999,0.994,0.993,0.993,0.992,0.993,0.994,0.993,0.994,0.994,0.993,1.0
0.999,0.995,0.993,0.995,0.994,0.993,0.994,0.994,0.994,0.994,0.995,0.995,0.993,0.994,0.994,0.994,0.995,0.994,0.994,0.994,0.993,0.994,0.999,0.993,0.994,0.993,0.992,0.992,0.994,0.993,0.994,0.994,0.994,0.997,0.993,0.994,0.993,0.994,0.995,0.993,0.994,0.995,0.994,0.994,0.999,0.994,0.994,0.994,0.995,0.994,0.994,0.994,0.993,0.994,0.993,0.999,0.992,0.994,0.994,0.994,0.995,0.995,0.993,0.995,0.995,0.993,0.999,0.996,0.995,0.996,0.994,0.995,0.993,0.995,0.993,0.994,0.995,1.0,0.994,0.995,0.994,0.995,0.994,0.995,0.995,0.994,0.995,0.995,0.999,0.994,0.994,0.994,0.993,0.994,0.994,0.994,0.995,0.995,0.994,1.0
0.999,0.995,0.993,0.995,0.994,0.994,0.995,0.994,0.994,0.994,0.994,0.995,0.993,0.994,0.994,0.994,0.995,0.995,0.994,0.994,0.993,0.994,0.999,0.993,0.994,0.993,0.993,0.993,0.995,0.993,0.993,0.994,0.994,0.998,0.993,0.994,0.993,0.995,0.994,0.994,0.994,0.995,0.994,0.994,0.999,0.994,0.995,0.994,0.995,0.994,0.994,0.994,0.993,0.994,0.993,0.999,0.992,0.994,0.994,0.994,0.995,0.995,0.993,0.995,0.995,0.993,0.999,0.996,0.995,0.996,0.994,0.995,0.993,0.995,0.993,0.994,0.996,1.0,0.994,0.995,0.994,0.995,0.995,0.995,0.995,0.994,0.995,0.995,0.999,0.994,0.994,0.994,0.993,0.994,0.994,0.994,0.995,0.995,0.994,1.0
0.999,0.995,0.993,0.995,0.994,0.995,0.995,0.994,0.995,0.995,0.995,0.996,0.993,0.995,0.994,0.994,0.996,0.995,0.995,0.995,0.994,0.995,0.999,0.993,0.994,0.994,0.993,0.993,0.995,0.993,0.994,0.994,0.994,0.998,0.993,0.995,0.993,0.995,0.995,0.994,0.994,0.996,0.995,0.994,0.999,0.994,0.995,0.995,0.996,0.995,0.995,0.994,0.994,0.995,0.993,0.999,0.993,0.995,0.994,0.995,0.995,0.995,0.993,0.995,0.995,0.994,0.999,0.996,0.995,0.996,0.995,0.995,0.993,0.995,0.994,0.995,0.996,1.0,0.995,0.995,0.995,0.995,0.994,0.996,0.995,0.995,0.995,0.995,0.999,0.995,0.995,0.994,0.993,0.995,0.994,0.994,0.995,0.995,0.994,1.0
0.999,0.995,0.994,0.996,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.996,0.994,0.995,0.995,0.995,0.996,0.996,0.995,0.995,0.994,0.995,0.999,0.994,0.995,0.994,0.994,0.994,0.995,0.994,0.994,0.995,0.994,0.998,0.994,0.995,0.994,0.995,0.995,0.995,0.995,0.996,0.995,0.995,0.999,0.995,0.995,0.995,0.996,0.995,0.995,0.995,0.994,0.995,0.994,0.999,0.994,0.995,0.995,0.995,0.995,0.996,0.994,0.996,0.995,0.995,0.999,0.997,0.996,0.996,0.995,0.995,0.994,0.995,0.994,0.995,0.996,1.0,0.995,0.996,0.995,0.996,0.995,0.996,0.996,0.995,0.996,0.995,0.999,0.995,0.995,0.995,0.994,0.995,0.994,0.995,0.996,0.996,0.995,1.0
0.999,0.996,0.994,0.996,0.995,0.995,0.996,0.995,0.995,0.996,0.996,0.996,0.994,0.995,0.995,0.995,0.996,0.996,0.996,0.995,0.995,0.995,0.999,0.994,0.995,0.995,0.994,0.994,0.996,0.994,0.995,0.995,0.995,0.998,0.994,0.996,0.995,0.995,0.996,0.995,0.995,0.996,0.996,0.995,0.999,0.995,0.996,0.995,0.996,0.995,0.995,0.995,0.995,0.995,0.994,0.999,0.994,0.995,0.995,0.995,0.996,0.996,0.995,0.996,0.996,0.995,0.999,0.997,0.996,0.997,0.996,0.996,0.994,0.996,0.995,0.995,0.996,1.0,0.996,0.996,0.996,0.996,0.995,0.996,0.996,0.996,0.996,0.996,1.0,0.995,0.995,0.995,0.995,0.996,0.995,0.995,0.996,0.996,0.995,1.0
0.999,0.996,0.995,0.996,0.995,0.996,0.996,0.996,0.996,0.996,0.996,0.997,0.995,0.996,0.996,0.995,0.996,0.996,0.996,0.996,0.995,0.996,0.999,0.995,0.996,0.995,0.995,0.995,0.996,0.995,0.995,0.996,0.995,0.998,0.995,0.996,0.995,0.996,0.996,0.995,0.995,0.997,0.996,0.996,0.999,0.995,0.996,0.996,0.997,0.996,0.996,0.996,0.995,0.996,0.995,0.999,0.995,0.996,0.996,0.996,0.996,0.996,0.995,0.996,0.996,0.996,1.0,0.997,0.996,0.997,0.996,0.996,0.995,0.996,0.995,0.996,0.997,1.0,0.996,0.996,0.996,0.996,0.996,0.997,0.996,0.996,0.996,0.996,1.0,0.996,0.996,0.996,0.995,0.996,0.995,0.996,0.996,0.996,0.996,1.0
0.999,0.996,0.995,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.997,0.995,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.999,0.995,0.996,0.996,0.995,0.995,0.996,0.995,0.995,0.996,0.996,0.998,0.995,0.996,0.995,0.996,0.996,0.996,0.996,0.997,0.996,0.996,0.999,0.996,0.996,0.996,0.997,0.996,0.996,0.996,0.996,0.996,0.995,0.999,0.995,0.996,0.996,0.996,0.996,0.997,0.995,0.997,0.996,0.996,1.0,0.997,0.997,0.997,0.996,0.996,0.995,0.996,0.996,0.996,0.997,1.0,0.996,0.997,0.996,0.997,0.996,0.997,0.997,0.996,0.996,0.996,1.0,0.996,0.996,0.996,0.995,0.996,0.996,0.996,0.996,0.997,0.996,1.0
0.999,0.996,0.996,0.996,0.996,0.996,0.997,0.996,0.997,0.996,0.996,0.997,0.995,0.996,0.996,0.996,0.997,0.996,0.996,0.996,0.996,0.996,0.999,0.995,0.996,0.996,0.995,0.995,0.996,0.995,0.996,0.996,0.996,0.998,0.996,0.996,0.996,0.996,0.997,0.996,0.996,0.997,0.996,0.996,0.999,0.996,0.997,0.996,0.997,0.996,0.996,0.996,0.996,0.996,0.996,0.999,0.996,0.996,0.996,0.996,0.997,0.997,0.996,0.997,0.997,0.996,1.0,0.997,0.997,0.997,0.996,0.997,0.995,0.996,0.996,0.996,0.997,1.0,0.996,0.997,0.996,0.997,0.996,0.997,0.997,0.997,0.997,0.996,1.0,0.996,0.996,0.996,0.995,0.996,0.996,0.996,0.997,0.997,0.996,1.0
1.0,0.997,0.996,0.997,0.996,0.997,0.997,0.996,0.997,0.996,0.997,0.997,0.996,0.997,0.997,0.996,0.997,0.997,0.997,0.997,0.996,0.997,1.0,0.996,0.996,0.996,0.996,0.995,0.997,0.996,0.996,0.997,0.996,0.999,0.996,0.997,0.996,0.997,0.997,0.996,0.996,0.997,0.997,0.997,0.999,0.996,0.997,0.996,0.997,0.996,0.997,0.997,0.996,0.997,0.996,0.999,0.996,0.997,0.997,0.997,0.997,0.997,0.996,0.997,0.997,0.997,1.0,0.997,0.997,0.997,0.997,0.997,0.996,0.997,0.996,0.997,0.997,1.0,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,1.0,0.997,0.996,0.997,0.996,0.997,0.996,0.997,0.997,0.997,0.997,1.0
