0.931,0.924,0.925,0.912,0.901,0.913,0.952,0.934,0.928,0.922,0.931,0.933,0.912,0.911,0.919,0.943,0.94,0.918,0.926,0.948,0.931,0.928,0.907,0.931,0.951,0.931,0.93,0.914,0.93,0.916,0.919,0.889,0.914,0.932,0.95,0.922,0.923,0.93,0.925,0.922,0.875,0.888,0.956,0.93,0.918,0.885,0.915,0.901,0.918,0.861,0.907,0.898,0.897,0.925,0.914,0.923,0.929,0.929,0.886,0.904,0.926,0.945,0.94,0.933,0.945,0.94,0.945,0.931,0.902,0.908,0.945,0.922,0.927,0.934,0.918,0.942,0.922,0.896,0.92,0.945,0.906,0.915,0.914,0.944,0.925,0.922,0.905,0.928,0.941,0.93
0.925,0.933,0.925,0.915,0.903,0.899,0.944,0.933,0.93,0.924,0.942,0.934,0.91,0.914,0.903,0.947,0.941,0.922,0.918,0.945,0.927,0.93,0.919,0.908,0.949,0.938,0.913,0.927,0.925,0.921,0.916,0.903,0.913,0.925,0.935,0.927,0.934,0.92,0.935,0.924,0.904,0.879,0.946,0.935,0.919,0.886,0.909,0.919,0.927,0.874,0.903,0.917,0.9,0.913,0.917,0.928,0.935,0.931,0.881,0.913,0.932,0.929,0.935,0.929,0.936,0.947,0.934,0.923,0.915,0.884,0.953,0.92,0.941,0.933,0.932,0.942,0.916,0.903,0.908,0.944,0.914,0.928,0.917,0.948,0.928,0.924,0.916,0.916,0.946,0.907
0.93,0.918,0.929,0.917,0.92,0.894,0.935,0.941,0.939,0.926,0.943,0.938,0.914,0.921,0.909,0.948,0.941,0.931,0.925,0.952,0.922,0.933,0.916,0.911,0.939,0.941,0.918,0.925,0.927,0.906,0.914,0.906,0.915,0.933,0.943,0.936,0.94,0.933,0.94,0.925,0.915,0.895,0.946,0.936,0.928,0.905,0.925,0.922,0.903,0.888,0.899,0.93,0.909,0.916,0.921,0.917,0.931,0.919,0.886,0.925,0.94,0.921,0.933,0.932,0.944,0.948,0.936,0.927,0.923,0.89,0.957,0.92,0.944,0.939,0.931,0.946,0.924,0.91,0.908,0.94,0.928,0.933,0.922,0.919,0.933,0.905,0.918,0.911,0.944,0.923
0.934,0.927,0.925,0.92,0.935,0.906,0.928,0.946,0.943,0.939,0.949,0.928,0.906,0.933,0.921,0.942,0.937,0.925,0.933,0.959,0.917,0.929,0.923,0.909,0.938,0.932,0.915,0.931,0.926,0.915,0.913,0.914,0.927,0.928,0.937,0.938,0.947,0.929,0.939,0.931,0.906,0.914,0.941,0.93,0.918,0.917,0.933,0.929,0.901,0.898,0.914,0.927,0.92,0.922,0.931,0.928,0.941,0.917,0.88,0.925,0.925,0.911,0.929,0.932,0.951,0.948,0.932,0.921,0.93,0.899,0.952,0.92,0.948,0.937,0.938,0.945,0.92,0.922,0.912,0.932,0.942,0.94,0.924,0.927,0.925,0.907,0.927,0.91,0.935,0.932
0.937,0.932,0.93,0.912,0.926,0.915,0.914,0.941,0.936,0.941,0.951,0.929,0.898,0.928,0.931,0.938,0.933,0.927,0.935,0.941,0.92,0.916,0.907,0.913,0.937,0.931,0.92,0.932,0.929,0.921,0.902,0.92,0.934,0.92,0.939,0.922,0.94,0.924,0.937,0.917,0.914,0.901,0.93,0.932,0.919,0.924,0.929,0.926,0.902,0.901,0.922,0.91,0.91,0.919,0.93,0.928,0.936,0.904,0.893,0.932,0.897,0.914,0.934,0.931,0.945,0.952,0.927,0.908,0.923,0.903,0.937,0.916,0.947,0.93,0.939,0.949,0.912,0.919,0.919,0.927,0.945,0.942,0.923,0.933,0.927,0.916,0.923,0.915,0.904,0.936
0.938,0.932,0.935,0.919,0.931,0.909,0.922,0.941,0.942,0.944,0.95,0.932,0.902,0.931,0.929,0.941,0.937,0.937,0.926,0.943,0.912,0.903,0.917,0.912,0.944,0.935,0.928,0.937,0.932,0.921,0.911,0.914,0.91,0.924,0.937,0.928,0.926,0.926,0.935,0.927,0.928,0.909,0.932,0.934,0.917,0.931,0.928,0.933,0.904,0.912,0.926,0.922,0.922,0.926,0.935,0.917,0.945,0.907,0.907,0.94,0.891,0.919,0.933,0.928,0.947,0.955,0.925,0.903,0.923,0.896,0.936,0.926,0.944,0.932,0.942,0.944,0.913,0.924,0.905,0.936,0.95,0.934,0.928,0.939,0.926,0.918,0.926,0.918,0.915,0.942
0.943,0.929,0.942,0.919,0.936,0.91,0.921,0.947,0.939,0.95,0.95,0.943,0.906,0.936,0.927,0.941,0.937,0.939,0.934,0.947,0.925,0.908,0.926,0.918,0.948,0.94,0.933,0.942,0.938,0.921,0.914,0.917,0.916,0.92,0.936,0.925,0.935,0.918,0.934,0.936,0.922,0.919,0.929,0.94,0.928,0.936,0.932,0.928,0.918,0.921,0.93,0.925,0.93,0.931,0.944,0.926,0.945,0.922,0.919,0.947,0.89,0.928,0.942,0.935,0.95,0.951,0.934,0.903,0.932,0.9,0.938,0.931,0.953,0.939,0.94,0.949,0.917,0.925,0.913,0.935,0.948,0.942,0.934,0.929,0.934,0.921,0.928,0.926,0.921,0.949
0.947,0.932,0.949,0.923,0.944,0.914,0.927,0.949,0.945,0.95,0.951,0.951,0.918,0.944,0.926,0.948,0.943,0.944,0.941,0.952,0.933,0.918,0.937,0.925,0.952,0.945,0.938,0.942,0.94,0.922,0.918,0.926,0.916,0.926,0.938,0.929,0.932,0.928,0.94,0.946,0.932,0.923,0.935,0.946,0.935,0.94,0.94,0.936,0.927,0.929,0.934,0.932,0.936,0.934,0.932,0.935,0.95,0.932,0.927,0.948,0.901,0.936,0.949,0.935,0.949,0.953,0.94,0.91,0.938,0.908,0.941,0.94,0.951,0.944,0.944,0.955,0.92,0.935,0.911,0.939,0.953,0.942,0.937,0.934,0.943,0.93,0.937,0.924,0.926,0.953
0.952,0.938,0.952,0.928,0.948,0.919,0.926,0.952,0.949,0.951,0.948,0.952,0.92,0.949,0.93,0.947,0.942,0.943,0.941,0.956,0.935,0.922,0.942,0.924,0.949,0.941,0.943,0.945,0.946,0.925,0.92,0.932,0.922,0.921,0.942,0.932,0.937,0.937,0.94,0.949,0.938,0.928,0.919,0.948,0.942,0.941,0.947,0.943,0.931,0.931,0.935,0.93,0.939,0.936,0.941,0.942,0.941,0.934,0.937,0.952,0.906,0.939,0.951,0.933,0.956,0.956,0.94,0.912,0.943,0.911,0.94,0.94,0.951,0.946,0.948,0.958,0.925,0.939,0.915,0.931,0.956,0.944,0.944,0.941,0.942,0.937,0.941,0.928,0.927,0.952
0.952,0.94,0.953,0.931,0.946,0.924,0.925,0.953,0.945,0.954,0.948,0.953,0.928,0.952,0.935,0.95,0.945,0.946,0.944,0.954,0.933,0.93,0.944,0.928,0.945,0.942,0.943,0.948,0.948,0.921,0.925,0.936,0.927,0.925,0.939,0.933,0.943,0.942,0.918,0.95,0.942,0.934,0.917,0.951,0.938,0.945,0.944,0.937,0.932,0.935,0.938,0.925,0.943,0.937,0.947,0.945,0.928,0.939,0.944,0.952,0.909,0.942,0.946,0.94,0.956,0.955,0.938,0.924,0.946,0.92,0.942,0.94,0.955,0.948,0.946,0.954,0.929,0.938,0.922,0.932,0.956,0.947,0.943,0.94,0.942,0.941,0.946,0.931,0.929,0.951
0.95,0.939,0.949,0.935,0.948,0.93,0.928,0.95,0.949,0.952,0.949,0.949,0.93,0.951,0.941,0.951,0.944,0.95,0.942,0.953,0.931,0.934,0.944,0.932,0.946,0.94,0.95,0.95,0.952,0.924,0.927,0.934,0.932,0.925,0.937,0.938,0.945,0.937,0.92,0.935,0.944,0.94,0.906,0.95,0.941,0.944,0.941,0.938,0.928,0.936,0.942,0.921,0.944,0.943,0.946,0.944,0.931,0.94,0.947,0.952,0.914,0.937,0.952,0.938,0.958,0.955,0.94,0.931,0.948,0.93,0.94,0.947,0.958,0.946,0.946,0.942,0.929,0.943,0.927,0.934,0.958,0.944,0.946,0.942,0.933,0.945,0.947,0.935,0.93,0.952
0.947,0.942,0.946,0.934,0.942,0.932,0.927,0.949,0.954,0.953,0.95,0.951,0.928,0.935,0.945,0.952,0.945,0.953,0.944,0.957,0.932,0.933,0.936,0.937,0.944,0.94,0.956,0.952,0.951,0.927,0.929,0.918,0.936,0.928,0.938,0.942,0.949,0.937,0.923,0.93,0.929,0.942,0.912,0.938,0.946,0.947,0.939,0.938,0.93,0.939,0.94,0.925,0.939,0.949,0.949,0.943,0.931,0.939,0.943,0.93,0.919,0.94,0.956,0.942,0.953,0.956,0.944,0.932,0.93,0.935,0.94,0.953,0.957,0.946,0.943,0.933,0.931,0.937,0.932,0.935,0.959,0.943,0.947,0.944,0.937,0.946,0.938,0.937,0.933,0.953
0.945,0.938,0.945,0.933,0.945,0.933,0.931,0.948,0.958,0.95,0.952,0.95,0.932,0.938,0.943,0.953,0.943,0.949,0.947,0.958,0.932,0.933,0.939,0.939,0.946,0.943,0.953,0.951,0.955,0.928,0.929,0.92,0.94,0.931,0.939,0.942,0.951,0.939,0.926,0.935,0.934,0.942,0.918,0.94,0.945,0.95,0.94,0.937,0.933,0.941,0.934,0.925,0.94,0.95,0.952,0.948,0.934,0.937,0.942,0.93,0.921,0.943,0.944,0.943,0.957,0.955,0.945,0.93,0.936,0.939,0.941,0.953,0.958,0.95,0.941,0.931,0.927,0.94,0.935,0.932,0.961,0.946,0.948,0.945,0.936,0.941,0.941,0.939,0.931,0.954
0.943,0.942,0.945,0.932,0.945,0.936,0.929,0.943,0.951,0.952,0.949,0.952,0.931,0.941,0.947,0.955,0.941,0.942,0.946,0.955,0.932,0.935,0.94,0.943,0.945,0.946,0.952,0.953,0.954,0.93,0.923,0.923,0.942,0.935,0.936,0.936,0.956,0.944,0.93,0.935,0.935,0.943,0.922,0.924,0.94,0.952,0.942,0.94,0.931,0.937,0.939,0.929,0.932,0.942,0.956,0.949,0.936,0.936,0.941,0.934,0.923,0.94,0.945,0.947,0.959,0.955,0.942,0.929,0.941,0.944,0.938,0.946,0.959,0.949,0.94,0.93,0.928,0.942,0.939,0.931,0.96,0.949,0.949,0.944,0.932,0.939,0.943,0.941,0.934,0.948
0.941,0.944,0.944,0.932,0.944,0.933,0.93,0.943,0.952,0.949,0.951,0.956,0.928,0.944,0.948,0.954,0.941,0.942,0.944,0.951,0.933,0.933,0.939,0.945,0.946,0.949,0.95,0.948,0.955,0.931,0.92,0.929,0.944,0.938,0.937,0.937,0.956,0.942,0.931,0.927,0.939,0.945,0.926,0.928,0.942,0.953,0.937,0.942,0.937,0.937,0.94,0.932,0.932,0.942,0.952,0.943,0.938,0.941,0.94,0.936,0.926,0.941,0.947,0.946,0.952,0.954,0.945,0.932,0.945,0.943,0.942,0.947,0.957,0.941,0.943,0.931,0.922,0.944,0.938,0.934,0.959,0.951,0.943,0.942,0.937,0.937,0.946,0.942,0.934,0.95
0.938,0.943,0.941,0.931,0.944,0.934,0.928,0.944,0.949,0.945,0.948,0.953,0.926,0.94,0.947,0.953,0.942,0.942,0.945,0.951,0.932,0.936,0.935,0.948,0.944,0.952,0.947,0.947,0.954,0.935,0.921,0.927,0.945,0.937,0.938,0.938,0.952,0.942,0.933,0.926,0.94,0.948,0.923,0.931,0.941,0.949,0.939,0.943,0.93,0.937,0.944,0.935,0.933,0.944,0.947,0.942,0.939,0.94,0.941,0.932,0.925,0.941,0.945,0.946,0.952,0.954,0.945,0.933,0.945,0.947,0.941,0.948,0.951,0.935,0.945,0.932,0.925,0.936,0.936,0.935,0.957,0.945,0.944,0.942,0.934,0.935,0.941,0.942,0.936,0.952
0.938,0.941,0.94,0.931,0.945,0.933,0.931,0.946,0.945,0.944,0.949,0.952,0.928,0.94,0.946,0.955,0.944,0.945,0.948,0.951,0.93,0.936,0.938,0.949,0.94,0.953,0.947,0.948,0.951,0.932,0.925,0.931,0.943,0.936,0.942,0.939,0.952,0.942,0.935,0.929,0.941,0.948,0.926,0.932,0.94,0.952,0.941,0.941,0.928,0.938,0.939,0.936,0.938,0.943,0.951,0.944,0.941,0.939,0.942,0.934,0.927,0.943,0.945,0.95,0.954,0.952,0.948,0.936,0.946,0.944,0.943,0.95,0.948,0.936,0.943,0.936,0.925,0.936,0.934,0.934,0.952,0.948,0.943,0.94,0.935,0.936,0.943,0.941,0.935,0.954
0.94,0.937,0.939,0.931,0.947,0.934,0.934,0.947,0.944,0.945,0.947,0.951,0.93,0.944,0.946,0.954,0.943,0.947,0.945,0.948,0.932,0.94,0.939,0.946,0.935,0.952,0.948,0.949,0.946,0.933,0.928,0.928,0.948,0.94,0.945,0.939,0.951,0.943,0.937,0.933,0.941,0.951,0.931,0.935,0.942,0.955,0.939,0.937,0.93,0.939,0.943,0.94,0.94,0.943,0.954,0.943,0.94,0.939,0.945,0.937,0.932,0.943,0.945,0.953,0.957,0.95,0.951,0.937,0.948,0.948,0.946,0.953,0.949,0.936,0.941,0.938,0.926,0.936,0.936,0.929,0.955,0.95,0.942,0.938,0.939,0.938,0.943,0.943,0.936,0.953
0.942,0.937,0.941,0.932,0.949,0.936,0.937,0.947,0.947,0.948,0.943,0.953,0.929,0.945,0.944,0.953,0.946,0.947,0.945,0.943,0.933,0.937,0.94,0.945,0.937,0.949,0.949,0.951,0.946,0.934,0.93,0.931,0.946,0.942,0.947,0.939,0.954,0.943,0.938,0.937,0.945,0.95,0.933,0.936,0.946,0.957,0.94,0.938,0.933,0.94,0.945,0.943,0.942,0.945,0.954,0.945,0.941,0.942,0.944,0.941,0.936,0.945,0.944,0.956,0.956,0.95,0.952,0.94,0.95,0.936,0.949,0.941,0.949,0.939,0.943,0.941,0.924,0.94,0.933,0.932,0.953,0.951,0.944,0.937,0.941,0.936,0.943,0.944,0.94,0.956
0.946,0.935,0.944,0.934,0.949,0.938,0.939,0.949,0.949,0.95,0.943,0.954,0.931,0.944,0.944,0.954,0.947,0.948,0.943,0.945,0.937,0.941,0.943,0.944,0.936,0.951,0.948,0.95,0.949,0.929,0.93,0.935,0.947,0.944,0.95,0.942,0.956,0.943,0.936,0.942,0.945,0.951,0.935,0.935,0.946,0.959,0.94,0.934,0.938,0.942,0.949,0.944,0.941,0.948,0.957,0.946,0.942,0.945,0.947,0.942,0.94,0.948,0.948,0.959,0.955,0.943,0.945,0.944,0.951,0.941,0.953,0.944,0.948,0.943,0.939,0.944,0.928,0.943,0.93,0.934,0.955,0.952,0.946,0.937,0.944,0.937,0.945,0.946,0.941,0.958
0.946,0.937,0.944,0.932,0.949,0.942,0.942,0.949,0.952,0.953,0.945,0.957,0.934,0.943,0.948,0.957,0.948,0.952,0.945,0.948,0.939,0.934,0.937,0.948,0.94,0.954,0.947,0.951,0.95,0.929,0.934,0.938,0.947,0.947,0.953,0.946,0.948,0.937,0.939,0.941,0.948,0.951,0.934,0.938,0.944,0.962,0.944,0.935,0.937,0.946,0.945,0.943,0.944,0.947,0.961,0.948,0.944,0.948,0.948,0.946,0.944,0.949,0.953,0.957,0.956,0.941,0.949,0.946,0.948,0.945,0.946,0.949,0.949,0.94,0.942,0.946,0.929,0.936,0.934,0.938,0.958,0.955,0.948,0.94,0.948,0.938,0.945,0.949,0.945,0.958
0.947,0.94,0.941,0.935,0.952,0.944,0.941,0.953,0.953,0.947,0.944,0.952,0.939,0.947,0.952,0.96,0.943,0.952,0.94,0.944,0.933,0.936,0.935,0.947,0.935,0.949,0.943,0.941,0.953,0.933,0.938,0.943,0.949,0.947,0.946,0.949,0.935,0.939,0.936,0.939,0.949,0.953,0.935,0.934,0.944,0.951,0.947,0.934,0.942,0.949,0.948,0.94,0.942,0.947,0.943,0.952,0.947,0.948,0.952,0.949,0.945,0.939,0.953,0.941,0.959,0.934,0.947,0.935,0.94,0.944,0.941,0.949,0.953,0.943,0.944,0.945,0.934,0.94,0.936,0.942,0.959,0.953,0.952,0.943,0.949,0.942,0.948,0.953,0.949,0.958
